@File_Version: 4
@Coordinate_Type_is: 0
@Export_Type_is: 1
@Number_of_Projects 1
mro1_fpb_2271601000                  423.00  10143.54102
mro1_fpb_2271601000                  424.00  10127.35840
mro1_fpb_2271601000                  425.00  10108.86328
mro1_fpb_2271601000                  426.00  10094.98145
mro1_fpb_2271601000                  427.00  10082.46777
mro1_fpb_2271601000                  428.00  10072.89062
mro1_fpb_2271601000                  429.00  10057.74219
mro1_fpb_2271601000                  430.00  10043.66699
mro1_fpb_2271601000                  431.00  10029.98438
mro1_fpb_2271601000                  432.00  10016.21387
mro1_fpb_2271601000                  433.00  10000.69434
mro1_fpb_2271601000                  434.00   9983.91895
mro1_fpb_2271601000                  435.00   9972.18359
mro1_fpb_2271601000                  436.00   9963.90723
mro1_fpb_2271601000                  437.00   9947.97266
mro1_fpb_2271601000                  438.00   9935.08203
mro1_fpb_2271601000                  439.00   9922.52832
mro1_fpb_2271601000                  440.00   9914.32422
mro1_fpb_2271601000                  441.00   9903.06543
mro1_fpb_2271601000                  442.00   9894.16797
mro1_fpb_2271601000                  443.00   9884.79590
mro1_fpb_2271601000                  444.00   9876.23730
mro1_fpb_2271601000                  445.00   9865.78027
mro1_fpb_2271601000                  446.00   9859.80762
mro1_fpb_2271601000                  447.00   9855.05566
mro1_fpb_2271601000                  448.00   9849.48047
mro1_fpb_2271601000                  449.00   9845.51855
mro1_fpb_2271601000                  450.00   9838.57812
mro1_fpb_2271601000                  451.00   9832.39453
mro1_fpb_2271601000                  452.00   9825.62598
mro1_fpb_2271601000                  453.00   9818.70703
mro1_fpb_2271601000                  454.00   9813.12695
mro1_fpb_2271601000                  455.00   9807.86426
mro1_fpb_2271601000                  456.00   9805.89062
mro1_fpb_2271601000                  457.00   9804.02539
mro1_fpb_2271601000                  458.00   9804.57910
mro1_fpb_2271601000                  459.00   9803.87598
mro1_fpb_2271601000                  460.00   9800.49121
mro1_fpb_2271601000                  461.00   9798.35840
mro1_fpb_2271601000                  462.00   9794.97363
mro1_fpb_2271601000                  463.00   9792.98535
mro1_fpb_2271601000                  464.00   9791.35156
mro1_fpb_2271601000                  465.00   9790.02832
mro1_fpb_2271601000                  466.00   9788.52441
mro1_fpb_2271601000                  467.00   9785.34863
mro1_fpb_2271601000                  468.00   9782.82031
mro1_fpb_2271601000                  469.00   9780.20898
mro1_fpb_2271601000                  470.00   9778.05762
mro1_fpb_2271601000                  471.00   9776.42871
mro1_fpb_2271601000                  472.00   9774.11621
mro1_fpb_2271601000                  473.00   9773.67969
mro1_fpb_2271601000                  474.00   9771.69238
mro1_fpb_2271601000                  475.00   9770.89160
mro1_fpb_2271601000                  476.00   9768.93262
mro1_fpb_2271601000                  477.00   9767.53418
mro1_fpb_2271601000                  478.00   9766.19922
mro1_fpb_2271601000                  479.00   9763.34082
mro1_fpb_2271601000                  480.00   9761.11523
mro1_fpb_2271601000                  481.00   9757.77734
mro1_fpb_2271601000                  482.00   9755.25293
mro1_fpb_2271601000                  483.00   9757.21875
mro1_fpb_2271601000                  484.00   9757.13184
mro1_fpb_2271601000                  485.00   9757.69043
mro1_fpb_2271601000                  486.00   9757.62598
mro1_fpb_2271601000                  487.00   9759.16699
mro1_fpb_2271601000                  488.00   9757.55469
mro1_fpb_2271601000                  489.00   9756.33105
mro1_fpb_2271601000                  490.00   9756.04688
mro1_fpb_2271601000                  491.00   9756.90137
mro1_fpb_2271601000                  492.00   9757.66309
mro1_fpb_2271601000                  493.00   9756.96484
mro1_fpb_2271601000                  494.00   9757.57812
mro1_fpb_2271601000                  495.00   9758.23828
mro1_fpb_2271601000                  496.00   9759.08203
mro1_fpb_2271601000                  497.00   9759.10840
mro1_fpb_2271601000                  498.00   9761.96191
mro1_fpb_2271601000                  499.00   9767.58301
mro1_fpb_2271601000                  500.00   9768.84863
mro1_fpb_2271601000                  501.00   9767.93359
mro1_fpb_2271601000                  502.00   9766.26660
mro1_fpb_2271601000                  503.00   9768.36621
mro1_fpb_2271601000                  504.00   9770.47949
mro1_fpb_2271601000                  505.00   9770.59180
mro1_fpb_2271601000                  506.00   9772.42480
mro1_fpb_2271601000                  507.00   9775.09863
mro1_fpb_2271601000                  508.00   9779.50391
mro1_fpb_2271601000                  509.00   9783.80176
mro1_fpb_2271601000                  510.00   9788.64453
mro1_fpb_2271601000                  511.00   9791.21094
mro1_fpb_2271601000                  512.00   9791.50098
mro1_fpb_2271601000                  513.00   9792.64941
mro1_fpb_2271601000                  514.00   9795.45605
mro1_fpb_2271601000                  515.00   9798.25488
mro1_fpb_2271601000                  516.00   9802.03320
mro1_fpb_2271601000                  517.00   9805.08691
mro1_fpb_2271601000                  518.00   9809.64746
mro1_fpb_2271601000                  519.00   9813.96875
mro1_fpb_2271601000                  520.00   9816.01855
mro1_fpb_2271601000                  521.00   9819.79980
mro1_fpb_2271601000                  522.00   9824.43750
mro1_fpb_2271601000                  523.00   9829.45605
mro1_fpb_2271601000                  524.00   9834.09473
mro1_fpb_2271601000                  525.00   9840.77051
mro1_fpb_2271601000                  526.00   9848.86230
mro1_fpb_2271601000                  527.00   9854.79297
mro1_fpb_2271601000                  528.00   9857.02539
mro1_fpb_2271601000                  615.00   9830.14258
mro1_fpb_2271601000                  616.00   9830.63281
mro1_fpb_2271601000                  617.00   9831.22949
mro1_fpb_2271601000                  618.00   9830.11914
mro1_fpb_2271601000                  619.00   9826.46289
mro1_fpb_2271601000                  620.00   9850.57812
mro1_fpb_2271601000                  621.00   9843.79590
mro1_fpb_2271601000                  622.00   9837.51562
mro1_fpb_2271601000                  623.00   9836.40527
mro1_fpb_2271601000                  624.00   9833.10059
mro1_fpb_2271601000                  625.00   9837.84082
mro1_fpb_2271601000                  626.00   9840.16113
mro1_fpb_2271601000                  627.00   9842.40234
mro1_fpb_2271601000                  628.00   9862.96875
mro1_fpb_2271601000                  629.00   9868.79492
mro1_fpb_2271601000                  630.00   9859.88184
mro1_fpb_2271601000                  631.00   9863.17676
mro1_fpb_2271601000                  632.00   9868.48828
mro1_fpb_2271601000                  633.00   9875.81348
mro1_fpb_2307201000                  125.00   9899.34668
mro1_fpb_2307201000                  126.00   9903.04004
mro1_fpb_2307201000                  127.00   9904.87109
mro1_fpb_2307201000                  128.00   9901.33887
mro1_fpb_2307201000                  129.00   9902.39355
mro1_fpb_2307201000                  130.00   9900.89746
mro1_fpb_2307201000                  131.00   9901.75977
mro1_fpb_2307201000                  132.00   9902.70410
mro1_fpb_2307201000                  133.00   9894.85059
mro1_fpb_2307201000                  134.00   9892.48828
mro1_fpb_2307201000                  135.00   9894.45801
mro1_fpb_2307201000                  136.00   9894.29395
mro1_fpb_2307201000                  137.00   9894.28418
mro1_fpb_2307201000                  138.00   9899.80957
mro1_fpb_2307201000                  139.00   9903.69629
mro1_fpb_2307201000                  140.00   9907.41406
mro1_fpb_2307201000                  141.00   9906.74023
mro1_fpb_2307201000                  142.00   9905.22852
mro1_fpb_2307201000                  143.00   9904.57422
mro1_fpb_2307201000                  144.00   9895.95410
mro1_fpb_2307201000                  145.00   9887.95410
mro1_fpb_2307201000                  146.00   9873.01562
mro1_fpb_2307201000                  147.00   9859.96094
mro1_fpb_2307201000                  418.00  10392.61426
mro1_fpb_2307201000                  419.00  10369.17285
mro1_fpb_2307201000                  420.00  10346.41504
mro1_fpb_2307201000                  421.00  10333.84375
mro1_fpb_2307201000                  422.00  10314.00293
mro1_fpb_2307201000                  423.00  10292.07910
mro1_fpb_2307201000                  424.00  10267.97363
mro1_fpb_2307201000                  425.00  10252.15137
mro1_fpb_2307201000                  426.00  10236.00195
mro1_fpb_2307201000                  427.00  10225.29199
mro1_fpb_2307201000                  428.00  10195.37500
mro1_fpb_2307201000                  429.00  10179.96777
mro1_fpb_2307201000                  430.00  10166.30273
mro1_fpb_2307201000                  431.00  10150.44336
mro1_fpb_2307201000                  432.00  10134.62109
mro1_fpb_2307201000                  433.00  10117.62891
mro1_fpb_2307201000                  434.00  10102.83496
mro1_fpb_2307201000                  435.00  10090.31250
mro1_fpb_2307201000                  436.00  10079.68359
mro1_fpb_2307201000                  437.00  10065.21289
mro1_fpb_2307201000                  438.00  10052.36426
mro1_fpb_2307201000                  439.00  10041.12402
mro1_fpb_2307201000                  440.00  10030.11426
mro1_fpb_2307201000                  441.00  10018.42090
mro1_fpb_2307201000                  442.00  10007.79004
mro1_fpb_2307201000                  443.00   9996.48438
mro1_fpb_2307201000                  444.00   9985.37891
mro1_fpb_2307201000                  445.00   9972.73828
mro1_fpb_2307201000                  446.00   9963.32715
mro1_fpb_2307201000                  447.00   9959.70410
mro1_fpb_2307201000                  448.00   9955.03613
mro1_fpb_2307201000                  449.00   9952.69238
mro1_fpb_2307201000                  450.00   9942.82129
mro1_fpb_2307201000                  451.00   9933.67676
mro1_fpb_2307201000                  452.00   9920.13379
mro1_fpb_2307201000                  453.00   9910.45215
mro1_fpb_2307201000                  454.00   9903.20605
mro1_fpb_2307201000                  455.00   9898.70703
mro1_fpb_2307201000                  456.00   9893.05371
mro1_fpb_2307201000                  457.00   9885.65137
mro1_fpb_2307201000                  458.00   9880.55957
mro1_fpb_2307201000                  459.00   9877.50195
mro1_fpb_2307201000                  460.00   9876.41504
mro1_fpb_2307201000                  461.00   9875.52441
mro1_fpb_2307201000                  462.00   9869.61133
mro1_fpb_2307201000                  463.00   9863.14062
mro1_fpb_2307201000                  464.00   9855.53125
mro1_fpb_2307201000                  465.00   9851.15820
mro1_fpb_2307201000                  466.00   9849.94141
mro1_fpb_2307201000                  467.00   9848.44629
mro1_fpb_2307201000                  468.00   9847.14746
mro1_fpb_2307201000                  469.00   9848.96777
mro1_fpb_2307201000                  470.00   9851.54395
mro1_fpb_2307201000                  471.00   9853.10059
mro1_fpb_2307201000                  472.00   9847.75000
mro1_fpb_2307201000                  473.00   9842.84082
mro1_fpb_2307201000                  474.00   9838.09473
mro1_fpb_2307201000                  475.00   9837.32324
mro1_fpb_2307201000                  476.00   9836.83008
mro1_fpb_2307201000                  477.00   9837.04785
mro1_fpb_2307201000                  478.00   9837.11426
mro1_fpb_2307201000                  479.00   9834.80566
mro1_fpb_2307201000                  480.00   9831.07617
mro1_fpb_2307201000                  481.00   9826.98438
mro1_fpb_2307201000                  482.00   9826.32812
mro1_fpb_2307201000                  483.00   9827.60547
mro1_fpb_2307201000                  484.00   9827.61621
mro1_fpb_2307201000                  485.00   9827.83691
mro1_fpb_2307201000                  486.00   9825.92285
mro1_fpb_2307201000                  487.00   9825.56738
mro1_fpb_2307201000                  488.00   9822.83203
mro1_fpb_2307201000                  489.00   9819.48242
mro1_fpb_2307201000                  490.00   9823.59863
mro1_fpb_2307201000                  491.00   9823.35645
mro1_fpb_2307201000                  492.00   9822.64160
mro1_fpb_2307201000                  493.00   9818.27734
mro1_fpb_2307201000                  494.00   9818.21191
mro1_fpb_2307201000                  495.00   9818.56055
mro1_fpb_2307201000                  496.00   9819.53418
mro1_fpb_2307201000                  497.00   9819.88770
mro1_fpb_2307201000                  498.00   9819.53516
mro1_fpb_2307201000                  499.00   9820.51562
mro1_fpb_2307201000                  500.00   9824.28809
mro1_fpb_2307201000                  501.00   9829.40527
mro1_fpb_2307201000                  502.00   9834.72949
mro1_fpb_2307201000                  503.00   9836.72949
mro1_fpb_2307201000                  504.00   9836.93945
mro1_fpb_2307201000                  505.00   9837.22168
mro1_fpb_2307201000                  506.00   9838.03418
mro1_fpb_2307201000                  507.00   9839.28613
mro1_fpb_2307201000                  508.00   9841.55176
mro1_fpb_2307201000                  509.00   9844.40527
mro1_fpb_2307201000                  510.00   9847.04980
mro1_fpb_2307201000                  511.00   9850.87598
mro1_fpb_2307201000                  512.00   9854.99707
mro1_fpb_2307201000                  513.00   9858.88379
mro1_fpb_2307201000                  514.00   9861.92676
mro1_fpb_2307201000                  515.00   9864.16504
mro1_fpb_2307201000                  516.00   9866.06738
mro1_fpb_2307201000                  517.00   9869.81348
mro1_fpb_2307201000                  518.00   9874.02246
mro1_fpb_2307201000                  519.00   9878.50391
mro1_fpb_2307201000                  520.00   9882.70996
mro1_fpb_2307201000                  521.00   9889.14648
mro1_fpb_2307201000                  522.00   9894.56152
mro1_fpb_2307201000                  523.00   9900.27051
mro1_fpb_2307201000                  524.00   9908.90234
mro1_fpb_2307201000                  525.00   9912.96973
mro1_fpb_2307201000                  526.00   9921.28809
mro1_fpb_2307201000                  527.00   9931.90234
mro1_fpb_2307201000                  528.00   9947.32031
mro1_fpb_2307201000                  529.00   9963.38379
mro1_fpb_2307201000                  530.00   9980.67480
mro1_fpb_2307201000                  579.00   9757.14844
mro1_fpb_2307201000                  580.00   9775.06641
mro1_fpb_2307201000                  581.00   9782.99121
mro1_fpb_2307201000                  582.00   9782.45605
mro1_fpb_2307201000                  583.00   9791.54980
mro1_fpb_2307201000                  584.00   9802.38184
mro1_fpb_2307201000                  585.00   9813.41797
mro1_fpb_2307201000                  586.00   9810.59082
mro1_fpb_2307201000                  587.00   9808.93750
mro1_fpb_2307201000                  588.00   9809.68848
mro1_fpb_2307201000                  589.00   9817.13770
mro1_fpb_2307201000                  590.00   9819.46582
mro1_fpb_2307201000                  591.00   9818.80859
mro1_fpb_2307201000                  592.00   9815.99219
mro1_fpb_2307201000                  616.00   9932.18555
mro1_fpb_2307201000                  617.00   9920.83887
mro1_fpb_2307201000                  618.00   9920.10547
mro1_fpb_2307201000                  619.00   9925.87988
mro1_fpb_2307201000                  620.00   9932.32227
mro1_fpb_2307201000                  621.00   9923.81543
mro1_fpb_2307201000                  622.00   9919.16699
mro1_fpb_2307201000                  623.00   9923.67871
mro1_fpb_2307201000                  624.00   9921.96387
mro1_fpb_2307201000                  625.00   9925.74512
mro1_fpb_2307201000                  626.00   9927.29102
mro1_fpb_2307201000                  627.00   9931.26660
mro1_fpb_2307201000                  628.00   9916.97754
mro1_fpb_2307201000                  629.00   9909.75000
mro1_fpb_2307201000                  630.00   9907.48145
mro1_fpb_2307201000                  631.00   9911.69238
mro1_fpb_2307201000                  632.00   9914.28711
mro1_fpb_2596702000                  124.00   9988.25879
mro1_fpb_2596702000                  125.00   9989.20215
mro1_fpb_2596702000                  126.00   9986.97949
mro1_fpb_2596702000                  127.00   9983.33203
mro1_fpb_2596702000                  128.00   9977.31445
mro1_fpb_2596702000                  176.00   9489.90039
mro1_fpb_2596702000                  177.00   9477.55762
mro1_fpb_2596702000                  178.00   9457.87500
mro1_fpb_2596702000                  179.00   9430.85059
mro1_fpb_2596702000                  183.00   9501.04297
mro1_fpb_2596702000                  184.00   9459.57422
mro1_fpb_2596702000                  205.00  10069.03223
mro1_fpb_2596702000                  206.00  10063.04785
mro1_fpb_2596702000                  207.00  10055.81934
mro1_fpb_2596702000                  208.00  10047.69238
mro1_fpb_2596702000                  209.00  10043.58105
mro1_fpb_2596702000                  210.00  10039.94922
mro1_fpb_2596702000                  211.00  10037.65039
mro1_fpb_2596702000                  212.00  10033.70801
mro1_fpb_2596702000                  213.00  10029.65039
mro1_fpb_2596702000                  214.00  10028.57227
mro1_fpb_2596702000                  215.00  10025.46289
mro1_fpb_2596702000                  216.00  10021.96387
mro1_fpb_2596702000                  217.00  10019.93848
mro1_fpb_2596702000                  218.00  10020.21289
mro1_fpb_2596702000                  219.00  10019.13379
mro1_fpb_2596702000                  220.00  10016.95801
mro1_fpb_2596702000                  221.00  10013.47949
mro1_fpb_2596702000                  222.00  10010.70605
mro1_fpb_2596702000                  223.00  10005.53418
mro1_fpb_2596702000                  224.00  10002.71094
mro1_fpb_2596702000                  225.00  10000.56152
mro1_fpb_2596702000                  226.00  10001.43457
mro1_fpb_2596702000                  227.00  10000.21191
mro1_fpb_2596702000                  228.00  10000.13379
mro1_fpb_2596702000                  229.00   9998.02441
mro1_fpb_2596702000                  230.00   9996.63672
mro1_fpb_2596702000                  231.00   9992.74512
mro1_fpb_2596702000                  232.00   9990.25293
mro1_fpb_2596702000                  233.00   9990.35645
mro1_fpb_2596702000                  234.00   9989.36035
mro1_fpb_2596702000                  235.00   9987.64746
mro1_fpb_2596702000                  236.00   9985.82031
mro1_fpb_2596702000                  237.00   9984.31641
mro1_fpb_2596702000                  238.00   9984.17969
mro1_fpb_2596702000                  239.00   9983.60547
mro1_fpb_2596702000                  240.00   9982.41797
mro1_fpb_2596702000                  241.00   9981.90137
mro1_fpb_2596702000                  242.00   9982.34277
mro1_fpb_2596702000                  243.00   9984.32812
mro1_fpb_2596702000                  244.00   9983.20605
mro1_fpb_2596702000                  245.00   9981.52441
mro1_fpb_2596702000                  246.00   9979.28613
mro1_fpb_2596702000                  247.00   9980.78613
mro1_fpb_2596702000                  248.00   9983.79395
mro1_fpb_2596702000                  249.00   9986.02734
mro1_fpb_2596702000                  250.00   9987.70605
mro1_fpb_2596702000                  251.00   9987.58105
mro1_fpb_2596702000                  252.00   9987.93262
mro1_fpb_2596702000                  253.00   9989.65039
mro1_fpb_2596702000                  254.00   9991.69238
mro1_fpb_2596702000                  255.00   9994.05762
mro1_fpb_2596702000                  256.00   9995.33496
mro1_fpb_2596702000                  257.00   9995.49219
mro1_fpb_2596702000                  258.00   9996.92090
mro1_fpb_2596702000                  259.00   9997.60449
mro1_fpb_2596702000                  260.00  10000.98242
mro1_fpb_2596702000                  261.00  10004.36621
mro1_fpb_2596702000                  262.00  10008.30664
mro1_fpb_2596702000                  263.00  10010.41895
mro1_fpb_2596702000                  264.00  10013.85742
mro1_fpb_2596702000                  265.00  10018.67969
mro1_fpb_2596702000                  266.00  10024.73730
mro1_fpb_2596702000                  267.00  10032.11035
mro1_fpb_2596702000                  268.00  10035.18652
mro1_fpb_2596702000                  269.00  10038.04199
mro1_fpb_2596702000                  270.00  10039.68066
mro1_fpb_2596702000                  271.00  10042.72559
mro1_fpb_2596702000                  272.00  10046.06152
mro1_fpb_2596702000                  273.00  10050.68262
mro1_fpb_2596702000                  274.00  10055.53418
mro1_fpb_2596702000                  275.00  10059.74707
mro1_fpb_2596702000                  276.00  10064.23340
mro1_fpb_2596702000                  277.00  10071.52637
mro1_fpb_2596702000                  278.00  10081.12988
mro1_fpb_2596702000                  279.00  10092.13477
mro1_fpb_2596702000                  280.00  10098.09473
mro1_fpb_2596702000                  281.00  10104.67285
mro1_fpb_2596702000                  282.00  10111.32910
mro1_fpb_2596702000                  283.00  10119.58203
mro1_fpb_2596702000                  284.00  10129.02441
mro1_fpb_2596702000                  285.00  10140.19336
mro1_fpb_2596702000                  286.00  10149.21387
mro1_fpb_2596702000                  287.00  10157.23242
mro1_fpb_2596702000                  288.00  10166.15723
mro1_fpb_2596702000                  289.00  10176.55957
mro1_fpb_2596702000                  290.00  10186.30566
mro1_fpb_2596702000                  291.00  10195.87207
mro1_fpb_2596702000                  292.00  10204.20996
mro1_fpb_2596702000                  293.00  10214.76465
mro1_fpb_2596702000                  294.00  10225.95508
mro1_fpb_2596702000                  295.00  10240.00586
mro1_fpb_2596702000                  296.00  10251.31934
mro1_fpb_2596702000                  297.00  10259.87012
mro1_fpb_2596702000                  298.00  10274.71484
mro1_fpb_2596702000                  299.00  10298.91406
mro1_fpb_2596702000                  300.00  10307.06152
mro1_fpb_2596702000                  301.00  10314.89355
mro1_fpb_2596702000                  302.00  10325.15723
mro1_fpb_2596702000                  303.00  10337.86523
mro1_fpb_2596702000                  304.00  10349.77930
mro1_fpb_2596702000                  305.00  10351.94238
mro1_fpb_2596702000                  306.00  10353.09082
mro1_fpb_2596702000                  307.00  10354.24316
mro1_fpb_2596702000                  308.00  10354.56934
mro1_fpb_2596702000                  309.00  10358.09766
mro1_fpb_2596702000                  310.00  10361.93652
mro1_fpb_2596702000                  311.00  10363.97949
mro1_fpb_2596702000                  312.00  10366.40527
mro1_fpb_2596702000                  313.00  10365.53027
mro1_fpb_2596702000                  314.00  10366.99316
mro1_fpb_2596702000                  315.00  10372.95020
mro1_fpb_2596702000                  316.00  10378.60742
mro1_fpb_2596702000                  317.00  10384.99023
mro1_fpb_2596702000                  318.00  10391.53125
mro1_fpb_2596702000                  319.00  10399.45020
mro1_fpb_2596702000                  320.00  10408.25000
mro1_fpb_2596702000                  321.00  10419.42090
mro1_fpb_2596702000                  322.00  10437.47852
mro1_fpb_2596702000                  323.00  10450.45703
mro1_fpb_2596702000                  324.00  10459.45020
mro1_fpb_2596702000                  518.00   9981.66504
mro1_fpb_2596702000                  519.00   9986.17090
mro1_fpb_2596702000                  520.00   9988.46875
mro1_fpb_2596702000                  521.00   9986.04004
mro1_fpb_2596702000                  522.00   9979.60742
mro1_fpb_2596702000                  523.00   9974.77930
mro1_fpb_2596702000                  524.00   9968.94629
mro1_fpb_2596702000                  525.00   9962.11035
mro1_fpb_2200401000                  126.00   9782.38477
mro1_fpb_2200401000                  127.00   9779.41504
mro1_fpb_2200401000                  128.00   9773.42188
mro1_fpb_2200401000                  129.00   9766.02246
mro1_fpb_2200401000                  130.00   9758.65137
mro1_fpb_2200401000                  131.00   9755.60645
mro1_fpb_2200401000                  132.00   9753.11230
mro1_fpb_2200401000                  133.00   9757.62793
mro1_fpb_2200401000                  134.00   9762.17090
mro1_fpb_2200401000                  135.00   9765.87305
mro1_fpb_2200401000                  136.00   9769.58496
mro1_fpb_2200401000                  137.00   9773.27246
mro1_fpb_2200401000                  138.00   9775.47754
mro1_fpb_2200401000                  139.00   9775.24902
mro1_fpb_2200401000                  140.00   9776.93848
mro1_fpb_2200401000                  141.00   9777.86621
mro1_fpb_2200401000                  142.00   9778.98047
mro1_fpb_2200401000                  143.00   9779.25000
mro1_fpb_2200401000                  144.00   9780.29785
mro1_fpb_2200401000                  145.00   9779.62793
mro1_fpb_2200401000                  146.00   9778.62695
mro1_fpb_2200401000                  147.00   9774.44141
mro1_fpb_2200401000                  148.00   9769.56543
mro1_fpb_2200401000                  509.00  10269.08789
mro1_fpb_2200401000                  510.00  10263.64648
mro1_fpb_2200401000                  511.00  10258.09375
mro1_fpb_2200401000                  512.00  10247.94141
mro1_fpb_2200401000                  513.00  10239.90723
mro1_fpb_2200401000                  514.00  10234.35059
mro1_fpb_2200401000                  515.00  10230.01367
mro1_fpb_2200401000                  516.00  10224.24902
mro1_fpb_2200401000                  517.00  10217.80078
mro1_fpb_2200401000                  518.00  10209.94629
mro1_fpb_2200401000                  519.00  10203.07422
mro1_fpb_2200401000                  520.00  10196.75098
mro1_fpb_2200401000                  521.00  10194.26270
mro1_fpb_2200401000                  522.00  10191.86035
mro1_fpb_2200401000                  523.00  10191.09375
mro1_fpb_2200401000                  524.00  10190.77148
mro1_fpb_2200401000                  525.00  10195.27051
mro1_fpb_2200401000                  526.00  10194.64160
mro1_fpb_2200401000                  527.00  10188.88477
mro1_fpb_2200401000                  528.00  10184.75684
mro1_fpb_2200401000                  529.00  10180.66016
mro1_fpb_2200401000                  530.00  10176.59277
mro1_fpb_2200401000                  531.00  10144.34082
mro1_fpb_2200401000                  532.00  10137.57715
mro1_fpb_2200401000                  533.00  10131.53613
mro1_fpb_2200401000                  534.00  10121.68652
mro1_fpb_2200401000                  535.00  10114.30566
mro1_fpb_2200401000                  536.00  10105.72168
mro1_fpb_2200401000                  537.00  10098.03516
mro1_fpb_2200401000                  538.00  10087.63965
mro1_fpb_2200401000                  539.00  10077.91113
mro1_fpb_2200401000                  540.00  10071.07910
mro1_fpb_2200401000                  541.00  10064.24707
mro1_fpb_2200401000                  542.00  10056.79395
mro1_fpb_2200401000                  543.00  10050.28906
mro1_fpb_2200401000                  544.00  10043.90527
mro1_fpb_2200401000                  545.00  10035.66113
mro1_fpb_2200401000                  546.00  10029.49414
mro1_fpb_2200401000                  547.00  10024.08105
mro1_fpb_2200401000                  548.00  10021.40234
mro1_fpb_2200401000                  549.00  10012.82324
mro1_fpb_2200401000                  550.00  10004.92090
mro1_fpb_2200401000                  551.00   9998.77441
mro1_fpb_2200401000                  552.00   9992.87891
mro1_fpb_2200401000                  553.00   9985.23828
mro1_fpb_2200401000                  554.00   9978.75488
mro1_fpb_2200401000                  555.00   9975.38477
mro1_fpb_2200401000                  556.00   9970.93164
mro1_fpb_2200401000                  557.00   9965.00879
mro1_fpb_2200401000                  558.00   9961.63965
mro1_fpb_2200401000                  559.00   9958.31348
mro1_fpb_2200401000                  560.00   9956.37500
mro1_fpb_2200401000                  561.00   9953.98145
mro1_fpb_2200401000                  562.00   9952.73730
mro1_fpb_2200401000                  563.00   9951.12598
mro1_fpb_2200401000                  564.00   9948.78809
mro1_fpb_2200401000                  565.00   9947.25293
mro1_fpb_2200401000                  566.00   9943.07129
mro1_fpb_2200401000                  567.00   9940.85156
mro1_fpb_2200401000                  568.00   9938.13379
mro1_fpb_2200401000                  569.00   9936.36914
mro1_fpb_2200401000                  570.00   9935.74902
mro1_fpb_2200401000                  571.00   9933.27344
mro1_fpb_2200401000                  572.00   9930.99316
mro1_fpb_2200401000                  573.00   9927.54004
mro1_fpb_2200401000                  574.00   9926.37402
mro1_fpb_2200401000                  575.00   9925.44336
mro1_fpb_2200401000                  576.00   9927.86914
mro1_fpb_2200401000                  577.00   9928.28027
mro1_fpb_2200401000                  578.00   9926.52246
mro1_fpb_2200401000                  579.00   9925.36719
mro1_fpb_2200401000                  580.00   9923.98340
mro1_fpb_2200401000                  581.00   9923.87598
mro1_fpb_2200401000                  582.00   9923.42480
mro1_fpb_2200401000                  583.00   9921.68359
mro1_fpb_2200401000                  584.00   9921.30664
mro1_fpb_2200401000                  585.00   9921.55469
mro1_fpb_2200401000                  586.00   9922.74121
mro1_fpb_2200401000                  587.00   9921.74707
mro1_fpb_2200401000                  588.00   9919.31250
mro1_fpb_2200401000                  589.00   9920.70410
mro1_fpb_2200401000                  590.00   9921.92969
mro1_fpb_2200401000                  591.00   9923.22363
mro1_fpb_2200401000                  592.00   9924.27344
mro1_fpb_2200401000                  593.00   9925.05957
mro1_fpb_2200401000                  594.00   9924.41211
mro1_fpb_2200401000                  595.00   9923.67383
mro1_fpb_2200401000                  596.00   9925.44824
mro1_fpb_2200401000                  597.00   9926.90137
mro1_fpb_2200401000                  598.00   9926.72656
mro1_fpb_2200401000                  599.00   9927.87793
mro1_fpb_2200401000                  600.00   9929.12402
mro1_fpb_2200401000                  601.00   9930.56543
mro1_fpb_2200401000                  602.00   9930.69043
mro1_fpb_2200401000                  603.00   9932.70801
mro1_fpb_2200401000                  604.00   9934.89746
mro1_fpb_2200401000                  605.00   9937.85254
mro1_fpb_2200401000                  606.00   9940.39355
mro1_fpb_2200401000                  607.00   9942.29004
mro1_fpb_2200401000                  608.00   9942.94629
mro1_fpb_2200401000                  609.00   9943.48730
mro1_fpb_2200401000                  610.00   9943.76074
mro1_fpb_2200401000                  611.00   9943.76758
mro1_fpb_2200401000                  757.00   9828.45898
mro1_fpb_2200401000                  758.00   9819.63477
mro1_fpb_2200401000                  759.00   9813.13770
mro1_fpb_2200401000                  760.00   9808.96875
mro1_fpb_2200401000                  761.00   9810.45215
mro1_fpb_2200401000                  762.00   9805.39844
mro1_fpb_2200401000                  763.00   9796.66895
mro1_fpb_2200401000                  764.00   9803.78125
mro1_fpb_2200401000                  765.00   9807.87793
mro1_fpb_2200401000                  766.00   9808.95996
mro1_fpb_2200401000                  767.00   9801.84863
mro1_fpb_2200401000                  768.00   9795.85645
mro1_fpb_2200401000                  769.00   9797.54395
mro1_fpb_2200401000                  770.00   9803.70117
mro1_fpb_1980901000                  124.00   9823.42090
mro1_fpb_1980901000                  125.00   9823.05664
mro1_fpb_1980901000                  126.00   9818.07031
mro1_fpb_1980901000                  127.00   9808.46094
mro1_fpb_1980901000                  209.00   9878.91016
mro1_fpb_1980901000                  210.00   9881.51270
mro1_fpb_1980901000                  211.00   9878.29395
mro1_fpb_1980901000                  212.00   9876.76562
mro1_fpb_1980901000                  213.00   9870.33301
mro1_fpb_1980901000                  214.00   9869.58301
